"","times_snp_appears"
"2834068.1",3
"2834146.1",1
"2834614.1",2
"2836801.1",1
"2836891.1",1
"2837413.1",3
"2844438.1",1
"2845431.1",1
"2846433.1",2
"2847589.1",0
"2848229.1",1
"2848238.1",1
"2848274.1",3
"2848637.1",2
"2850047.1",2
"2850303.1",1
"2850679.1",3
"2851114.1",1
"2851338.1",1
"2851617.1",1
"2851623.1",1
"2851626.1",1
"2851647.1",3
"2851941.1",1
"2852004.1",1
"2852004.2",1
"2852148.1",1
"2853195.1",2
"2853409.1",1
"2853449.1",3
"2854254.1",1
"2855443.1",1
"2856806.1",2
"2857421.1",1
"2858806.1",1
"2860613.1",4
"2860653.1",1
"2860672.1",4
"2861231.1",1
"2864431.1",1
"2864860.1",5
"2865261.1",3
"2866310.1",1
"2866335.1",3
"2868001.1",1
"2868141.1",1
"2870458.1",4
"2872903.1",1
"2873077.1",1
"2874882.1",1
"2875869.1",4
"2876529.1",9
"2876759.1",1
"2878748.1",1
"2882989.1",4
"2883109.1",0
"2883532.1",1
"2883742.1",6
"2884592.1",7
"2884623.1",1
"2884741.1",2
"2886052.1",1
"2887779.1",4
"2888726.1",1
"2888806.1",1
"2889457.1",1
"2890510.1",1
"2890574.1",1
"2890737.1",2
"2891805.1",4
"2892944.1",1
"2893316.1",5
"2894273.1",1
"2894726.1",1
"2894955.1",1
"2895675.1",1
"2897954.1",1
"2898147.1",1
"2899682.1",1
"2901091.1",1
"2902094.1",1
"2903375.1",1
"2903475.1",1
"2904620.1",1
"2904620.2",1
"2906234.1",1
"2906339.1",1
"2906541.1",3
"2909439.1",6
"2909502.1",3
"2909556.1",1
"2909625.1",1
"2909714.1",7
"2911019.1",1
"2911631.1",1
"2912391.1",1
"2913021.1",1
"2913193.1",3
"2913251.1",1
"2914298.1",2
"2914580.1",1
"2915192.1",2
"2915444.1",3
"2915444.2",2
"2915659.1",1
"2916304.1",0
"2917272.1",1
"2917813.1",1
"2918896.1",1
"2920743.1",1
"2920965.1",4
"2923427.1",1
"2923584.1",4
"2923631.1",2
"2923932.1",2
"2924130.1",1
"2925369.1",2
"2925414.1",3
"2925734.1",1
"2925809.1",2
"2926010.1",1
"2926143.1",2
"2926230.1",1
"2926299.1",1
"2926431.1",1
"2926628.1",1
"2927013.1",2
"2927028.1",1
"2927259.1",2
"2927304.1",3
"2927532.1",1
"2928552.1",7
"2928580.1",1
"2929668.1",1
"2930109.1",1
"2930308.1",1
"2930552.1",1
"2931512.1",6
"2931639.1",1
"2931700.1",1
"2931798.1",3
"2932285.1",5
"2932678.1",1
"2932695.1",1
"2933942.1",3
"2934065.1",1
"2934301.1",7
"2934330.1",4
"2934985.1",1
"2935288.1",1
"2937116.1",1
"2938620.1",4
"2938664.1",4
"2938759.1",1
"2938849.1",1
"2939527.1",2
"2939557.1",2
"2939767.1",1
"2940567.1",2
"2940867.1",1
"2941262.1",1
"2941373.1",1
"2941465.1",1
"2941646.1",1
"2941655.1",0
"2941816.1",1
"2942219.1",3
"2942487.1",1
"2942498.1",1
"2943033.1",1
"2943072.1",3
"2943339.1",1
"2944257.1",4
"2944584.1",1
"2944614.1",1
"2944614.2",1
"2944620.1",2
"2944771.1",1
"2944819.1",2
"2945035.1",1
"2945062.1",5
"2945200.1",1
"2945425.1",2
"2945599.1",1
"2945725.1",3
"2945908.1",1
"2946385.1",1
"2946655.1",1
"2947576.1",2
"2948095.1",1
"2948101.1",2
"2949977.1",1
"2950277.1",1
"2950459.1",4
"2951230.1",1
"2951466.1",1
"2951865.1",1
"2959889.1",1
"2960243.1",1
"2961557.1",1
"2962219.1",1
"2964887.1",2
"2964890.1",1
"2965280.1",1
"2965905.1",1
"2966334.1",1
"2969463.1",1
"2969647.1",2
"2969707.1",1
"2969773.1",1
"2970205.1",1
"2970220.1",0
"2970666.1",1
"2970666.2",1
"2970708.1",1
"2971188.1",1
"2971563.1",1
"2971687.1",1
"2971929.1",1
"2972467.1",1
"2973246.1",2
"2973278.1",3
"2973435.1",1
"2973458.1",4
"2973524.1",9
"2973706.1",4
"2974331.1",1
"2974445.1",2
"2975027.1",3
"2975193.1",1
"2975243.1",2
"2975317.1",2
"2975331.1",2
"2975612.1",2
"2975670.1",2
"2975671.1",2
"2976153.1",2
"2976872.1",1
"2976932.1",26
"2977113.1",2
"2977131.1",1
"2977433.1",1
"2978063.1",1
"2979081.1",2
"2980431.1",2
"2980781.1",1
"2980782.1",1
"2981185.1",1
"2981230.1",0
"2981901.1",1
"2981937.1",1
"2982000.1",1
"2983512.1",1
"2986065.1",1
"2987158.1",1
"2987371.1",1
"2987808.1",1
"2987994.1",5
"2989041.1",2
"2989721.1",2
"2990545.1",0
"2990890.1",2
"2990989.1",6
"2992496.1",1
"2998910.1",1
"2999024.1",2
"2999564.1",5
"3000096.1",1
"3000164.1",4
"3000293.1",1
"3000298.1",1
"3000298.2",1
"3000301.1",1
"3000343.1",1
"3000409.1",1
"3000788.1",1
"3001135.1",1
"3001911.1",1
"3002588.1",1
"3002753.1",1
"3004341.1",3
"3004457.1",2
"3005084.1",1
"3005090.1",0
"3006363.1",1
"3006402.1",1
"3006417.1",1
"3006417.2",1
"3006456.1",1
"3006495.1",1
"3006678.1",1
"3006755.1",1
"3006820.1",1
"3006831.1",1
"3006923.1",2
"3007107.1",2
"3007296.1",1
"3007371.1",1
"3007558.1",12
"3007773.1",1
"3007777.1",7
"3008053.1",1
"3008059.1",1
"3008095.1",1
"3008197.1",2
"3008218.1",5
"3008809.1",4
"3008884.1",1
"3009689.1",1
"3009998.1",0
"3010290.1",1
"3012092.1",1
"3012953.1",1
"3013027.1",1
"3013041.1",1
"3013253.1",1
"3013266.1",2
"3015189.1",3
"3015227.1",1
"3015925.1",1
"3015937.1",1
"3016841.1",2
"3019707.1",2
"3019919.1",2
"3022878.1",1
"3022988.1",1
"3024278.1",3
"3027113.1",5
"3031356.1",2
"3032075.1",1
"3033452.1",1
"3034158.1",1
"3034203.1",1
"3035212.1",1
"3036008.1",1
"3036488.1",3
"3037507.1",5
"3038578.1",1
"3038821.1",1
"3041182.1",1
"3043805.1",1
"3043811.1",1
"3044145.1",3
"3044447.1",6
"3044576.1",4
"3044683.1",1
"3045025.1",1
"3045457.1",0
"3045541.1",0
"3046954.1",2
"3046954.2",1
"3048451.1",1
"3048691.1",1
"3048753.1",1
"3048850.1",1
"3050654.1",2
"3052409.1",1
"3052962.1",1
"3053310.1",1
"3054041.1",4
"3054501.1",1
"3056730.1",1
"3063903.1",1
"3063981.1",1
"3065143.1",1
"3067480.1",1
"3067880.1",1
"3068780.1",1
"3069257.1",1
"3069503.1",1
"3073899.1",11
"3074635.1",1
"3074722.1",5
"3074743.1",1
"3075307.1",1
"3076567.1",1
"3077545.1",4
"3078409.1",1
"3078519.1",5
"3080149.1",1
"3081822.1",6
"3081864.1",1
"3082656.1",1
"3082820.1",1
"3084909.1",1
"3085599.1",1
"3085867.1",1
"3086579.1",1
"3087292.1",1
"3087853.1",1
"3088279.1",1
"3089077.1",1
"3090087.1",1
"3090087.2",1
"3092007.1",1
"3092072.1",1
"3092642.1",3
"3094080.1",1
"3094221.1",1
"3096600.1",1
"3096884.1",1
"3096899.1",1
"3096984.1",1
"3097154.1",2
"3097193.1",1
"3097434.1",1
"3097701.1",1
"3098541.1",1
"3098556.1",1
"3098568.1",1
"3099032.1",3
"3100011.1",1
"3103240.1",4
"3104308.1",1
"3105309.1",2
"3106255.1",1
"3106829.1",0
"3109819.1",1
"3110632.1",0
"3111109.1",1
"3111496.1",3
"3112116.1",1
"3115955.1",1
"3115988.1",3
"3116564.1",1
"3117799.1",3
"3119783.1",1
"3120194.1",3
"3120230.1",1
"3122290.1",1
"3123988.1",1
"3125349.1",2
"3125949.1",1
"3127135.1",1
"3127336.1",2
"3127573.1",1
"3128002.1",4
"3128158.1",1
"3128601.1",2
"3128680.1",1
"3128828.1",1
"3129173.1",1
"3129453.1",1
"3131625.1",1
"3132489.1",1
"3132600.1",1
"3133993.1",1
"3134005.1",2
"3134152.1",1
"3134389.1",1
"3134998.1",1
"3135073.1",2
"3135223.1",1
"3138029.1",2
"3138358.1",1
"3138774.1",1
"3139035.1",1
"3139542.1",1
"3140781.1",1
"3141036.1",1
"3142961.1",1
"3145822.1",1
"3148535.1",1
"3154646.1",1
"3154924.1",1
"3155052.1",1
"3155376.1",1
"3155528.1",1
"3155811.1",1
"3155976.1",1
"3156165.1",3
"3160398.1",1
"3161336.1",1
"3163370.1",1
"3165111.1",1
"3165279.1",3
"3165456.1",5
"3169662.1",1
"3171644.1",1
"3171953.1",1
"3172536.1",0
"3173526.1",1
"3175602.1",1
"3176409.1",1
"3176742.1",1
"3177575.1",5
"3177686.1",1
"3177761.1",1
"3179219.1",1
"3179646.1",1
"3180507.1",1
"3181288.1",1
"3182116.1",3
"3182275.1",1
"3182287.1",1
"3182776.1",1
"3184377.1",1
"3188911.1",1
"3190069.1",1
"3190330.1",1
"3190707.1",1
"3191053.1",1
"3191242.1",1
"3192707.1",1
"3193544.1",1
"3193953.1",1
"3193996.1",2
"3195105.1",1
"3204300.1",1
"3204450.1",1
"3206126.1",2
"3208181.1",2
"3209596.1",2
"3209668.1",1
"3211234.1",1
"3212139.1",2
"3212364.1",1
"3212385.1",1
"3212385.2",3
"3214180.1",1
"3214254.1",2
"3214964.1",1
"3215048.1",2
"3215204.1",6
"3215496.1",2
"3216659.1",1
"3217376.1",1
"3219270.1",2
"3220482.1",2
"3221096.1",2
"3222493.1",2
"3222508.1",2
"3228060.1",1
"3229237.1",2
"3232673.1",1
"3235253.1",1
"3238301.1",3
"3238702.1",1
"3238918.1",2
"3239292.1",2
"3239720.1",1
"3240073.1",2
"3240548.1",2
"3240986.1",2
"3241751.1",3
"3241765.1",1
"3242272.1",8
"3242677.1",2
"3243499.1",1
"3243748.1",1
"3243754.1",1
"3243826.1",1
"3243958.1",1
"3244084.1",1
"3244091.1",1
"3244165.1",1
"3244189.1",1
"3244234.1",1
"3244420.1",4
"3244540.1",1
"3244582.1",1
"3244687.1",1
"3244760.1",1
"3244764.1",3
"3244764.2",1
"3244765.1",3
"3244786.1",3
"3244829.1",2
"3244856.1",1
"3244873.1",1
"3244921.1",4
"3245867.1",1
"3245898.1",9
"3245940.1",4
"3245940.2",2
"3245954.1",3
"3245961.1",1
"3246342.1",2
"3246381.1",1
"3246420.1",1
"3246438.1",2
"3246441.1",2
"3246454.1",2
"3246465.1",1
"3246558.1",2
"3246558.2",2
"3246597.1",1
"3246627.1",1
"3246642.1",2
"3246648.1",2
"3246666.1",8
"3246672.1",5
"3246673.1",8
"3246810.1",4
"3246908.1",4
"3246950.1",5
"3246989.1",1
"3247017.1",1
"3247031.1",2
"3247109.1",1
"3247181.1",1
"3247184.1",1
"3247190.1",3
"3247190.2",1
"3247238.1",1
"3247259.1",1
"3247265.1",3
"3247274.1",6
"3247310.1",1
"3247364.1",1
"3247409.1",1
"3247417.1",3
"3247457.1",3
"3247457.2",2
"3247463.1",1
"3247529.1",1
"3247568.1",2
"3247836.1",1
"3247851.1",1
"3248013.1",1
"3248460.1",1
"3248547.1",1
"3248949.1",1
"3248955.1",1
"3249008.1",1
"3249009.1",1
"3249011.1",1
"3249033.1",1
"3249420.1",1
"3249468.1",1
"3249775.1",2
"3249778.1",2
"3249864.1",5
"3249884.1",2
"3250035.1",1
"3250041.1",2
"3250113.1",1
"3250119.1",4
"3250131.1",1
"3250152.1",1
"3250178.1",1
"3250182.1",1
"3250184.1",1
"3250260.1",1
"3250284.1",1
"3250375.1",1
"3250395.1",1
"3250395.2",1
"3250428.1",2
"3250446.1",1
"3250461.1",1
"3250461.2",1
"3250488.1",1
"3250509.1",4
"3250523.1",1
"3250542.1",2
"3250545.1",1
"3250545.2",5
"3250554.1",13
"3250580.1",1
"3250594.1",1
"3250596.1",1
"3250605.1",2
"3250695.1",1
"3250698.1",3
"3250725.1",6
"3250743.1",1
"3250770.1",1
"3250776.1",1
"3250782.1",1
"3250785.1",9
"3250785.2",1
"3250800.1",1
"3250805.1",11
"3250808.1",3
"3250808.2",1
"3250830.1",3
"3250845.1",7
"3250845.2",5
"3250896.1",1
"3250914.1",3
"3250914.2",2
"3250935.1",0
"3250935.2",3
"3250944.1",2
"3250944.2",2
"3250953.1",2
"3250977.1",4
"3251004.1",1
"3251004.2",1
"3251010.1",1
"3251070.1",1
"3251084.1",1
"3251136.1",1
"3251148.1",1
"3251159.1",1
"3251166.1",1
"3251181.1",4
"3251181.2",1
"3251211.1",1
"3251223.1",1
"3251225.1",2
"3251250.1",1
"3251265.1",3
"3251280.1",7
"3251301.1",3
"3251322.1",1
"3251559.1",1
"3251564.1",1
"3251594.1",1
"3251643.1",1
"3251658.1",1
"3251676.1",2
"3251688.1",1
"3251697.1",2
"3251703.1",1
"3251732.1",1
"3251819.1",3
"3251862.1",5
"3251889.1",8
"3251889.2",1
"3251928.1",4
"3251934.1",1
"3251937.1",4
"3251946.1",4
"3251952.1",2
"3251955.1",4
"3251958.1",4
"3251961.1",9
"3251988.1",5
"3251994.1",1
"3252000.1",2
"3252024.1",1
"3252030.1",1
"3252041.1",1
"3252048.1",7
"3252048.2",2
"3252051.1",1
"3252063.1",4
"3252081.1",2
"3252108.1",2
"3252120.1",2
"3252120.2",1
"3252145.1",2
"3252178.1",1
"3252299.1",3
"3252386.1",2
"3252517.1",1
"3252582.1",1
"3252599.1",1
"3252600.1",2
"3252745.1",1
"3252757.1",12
"3252757.2",1
"3252763.1",1
"3252811.1",1
"3252886.1",2
"3252888.1",9
"3252892.1",1
"3252934.1",10
"3253045.1",1
"3253093.1",1
"3253120.1",1
"3253126.1",2
"3253162.1",1
"3253213.1",8
"3253240.1",1
"3253261.1",1
"3253272.1",2
"3253289.1",1
"3253303.1",1
"3253305.1",1
"3253345.1",4
"3253346.1",4
"3253389.1",1
"3253420.1",2
"3253470.1",1
"3253486.1",1
"3253510.1",3
"3253600.1",4
"3254665.1",2
"3254665.2",2
"3254674.1",4
"3254703.1",1
"3254844.1",7
"3254875.1",2
"3254903.1",3
"3254906.1",6
"3254914.1",6
"3255007.1",1
"3255040.1",5
"3255151.1",1
"3255205.1",1
"3255454.1",7
"3255685.1",3
"3256914.1",8
"3256914.2",1
"3256923.1",1
"3256977.1",2
"3257004.1",1
"3257090.1",1
"3257103.1",1
"3257315.1",1
"3257328.1",2
"3257415.1",4
"3257623.1",1
"3257625.1",1
"3257710.1",1
"3257883.1",1
"3257958.1",2
"3258114.1",2
"3258624.1",1
"3259197.1",2
"3259600.1",2
"3260166.1",1
"3263852.1",1
"3265631.1",1
"3266408.1",3
"3267021.1",10
"3267244.1",4
"3267619.1",7
"3267850.1",2
"3268222.1",1
"3268306.1",2
"3268586.1",1
"3268816.1",1
"3270564.1",1
"3271060.1",2
"3271110.1",2
"3274263.1",1
"3274558.1",3
"3275685.1",1
"3275790.1",2
"3279751.1",0
"3280060.1",1
"3280624.1",1
"3281077.1",1
"3281196.1",1
"3281961.1",1
"3283784.1",1
"3283916.1",2
"3284309.1",2
"3284543.1",2
"3284544.1",1
"3284687.1",1
"3286152.1",2
"3286292.1",1
"3288591.1",3
"3288612.1",2
"3289874.1",3
"3290955.1",3
"3291602.1",3
"3292436.1",1
"3292567.1",2
"3292826.1",1
"3292842.1",1
"3293106.1",1
"3294878.1",3
"3294893.1",5
"3296248.1",1
"3296449.1",1
"3297495.1",1
"3297884.1",1
"3298129.1",2
"3298188.1",1
"3298600.1",3
"3299272.1",1
"3299332.1",1
"3300627.1",1
"3302387.1",1
"3302766.1",1
"3303057.1",5
"3303886.1",0
"3303910.1",1
"3304051.1",4
"3304057.1",1
"3304189.1",2
"3304191.1",2
"3304724.1",1
"3305462.1",1
"3305899.1",1
"3306153.1",1
"3306286.1",2
"3306298.1",1
"3306316.1",2
"3306319.1",3
"3306360.1",1
"3306409.1",1
"3306574.1",1
"3306594.1",5
"3306631.1",1
"3308350.1",1
"3308500.1",1
"3308510.1",2
"3308713.1",1
"3308784.1",2
"3309480.1",1
"3310068.1",2
"3310161.1",1
"3310548.1",2
"3311154.1",1
"3313658.1",3
"3315314.1",1
"3315641.1",1
"3316836.1",1
"3317025.1",1
"3318889.1",1
"3319234.1",1
"3319417.1",3
"3320130.1",1
"3320958.1",1
"3321639.1",1
"3321809.1",1
"3322052.1",7
"3322107.1",10
"3322109.1",1
"3322397.1",4
"3322850.1",1
"3323228.1",1
"3325288.1",3
"3326920.1",5
"3327541.1",2
"3327667.1",10
"3327748.1",1
"3327749.1",2
"3328389.1",3
"3329098.1",2
"3330120.1",1
"3330153.1",1
"3330182.1",1
"3330223.1",4
"3330678.1",2
"3331860.1",1
"3334097.1",1
"3334298.1",6
"3336097.1",1
"3336325.1",2
"3338481.1",2
"3338574.1",4
"3340405.1",1
"3341100.1",1
"3342168.1",1
"3342298.1",1
"3343282.1",1
"3343523.1",1
"3344139.1",3
"3345229.1",1
"3346300.1",1
"3346366.1",2
"3347473.1",1
"3348570.1",0
"3349298.1",2
"3349423.1",1
"3349817.1",1
"3349826.1",1
"3350381.1",3
"3350944.1",4
"3351213.1",0
"3351249.1",1
"3351303.1",1
"3351303.2",4
"3353243.1",0
"3353303.1",2
"3353552.1",2
"3354835.1",1
"3356403.1",1
"3356433.1",1
"3356496.1",1
"3356523.1",1
"3357154.1",1
"3357469.1",1
"3357484.1",1
"3357837.1",0
"3358023.1",1
"3359045.1",1
"3359574.1",1
"3361973.1",2
"3362033.1",0
"3362775.1",1
"3363397.1",1
"3363472.1",1
"3364275.1",1
"3365108.1",1
"3365360.1",1
"3365435.1",2
"3366493.1",1
"3366505.1",2
"3366760.1",4
"3366969.1",1
"3368253.1",3
"3368288.1",0
"3369527.1",1
"3369561.1",1
"3370112.1",1
"3371075.1",1
"3371160.1",1
"3371691.1",1
"3372042.1",1
"3373409.1",1
"3373522.1",5
"3375826.1",1
"3377295.1",1
"3377847.1",1
"3378093.1",1
"3378210.1",2
"3378405.1",1
"3378474.1",1
"3378821.1",0
"3379015.1",2
"3413074.1",1
"3413386.1",1
"3416282.1",4
"3416285.1",1
"3416378.1",1
"3416378.2",1
"3416393.1",1
"3416498.1",1
"3416546.1",5
"3416686.1",1
"3416698.1",1
"3416772.1",2
"3416774.1",1
"3416775.1",1
"3416851.1",2
"3417124.1",5
"3417129.1",2
"3417142.1",5
"3417774.1",1
"3417848.1",4
"3417851.1",4
"3417944.1",1
"3418205.1",1
"3419424.1",1
"3421677.1",3
"3422145.1",1
"3422315.1",1
"3422390.1",1
"3423041.1",2
"3423083.1",2
"3423155.1",2
"3423451.1",3
"3423484.1",8
"3423493.1",1
"3423526.1",1
"3423732.1",4
"3423788.1",1
"3423800.1",1
"3423899.1",2
"3425525.1",2
"3425582.1",1
"3425666.1",1
"3425729.1",4
"3425915.1",3
"3429056.1",1
"3429270.1",1
"3430337.1",1
"3430804.1",1
"3430825.1",1
"3432093.1",1
"3433028.1",0
"3434318.1",1
"3438219.1",1
"3439321.1",1
"3439405.1",1
"3439566.1",1
"3439598.1",1
"3440556.1",1
"3440812.1",1
"3441288.1",1
"3441591.1",1
"3441643.1",1
"3442048.1",3
"3442317.1",1
"3444347.1",1
"3445849.1",1
"3447145.1",1
"3448171.1",1
"3449474.1",2
"3450025.1",1
"3450615.1",5
"3450694.1",1
"3451036.1",1
"3451178.1",0
"3451300.1",1
"3451300.2",0
"3451570.1",15
"3452290.1",1
"3452583.1",2
"3454971.1",10
"3455216.1",0
"3455259.1",1
"3455595.1",1
"3458159.1",2
"3458277.1",1
"3458892.1",1
"3459641.1",1
"3459900.1",1
"3460023.1",8
"3460809.1",1
"3460873.1",1
"3461046.1",1
"3462203.1",9
"3462299.1",1
"3463489.1",1
"3464186.1",3
"3464252.1",5
"3464831.1",1
"3465460.1",1
"3466013.1",1
"3466150.1",1
"3466471.1",3
"3466765.1",1
"3466819.1",2
"3467617.1",1
"3468100.1",1
"3468115.1",1
"3468232.1",1
"3468588.1",1
"3468613.1",1
"3468840.1",3
"3468876.1",1
"3469780.1",1
"3470008.1",1
"3472896.1",1
"3473019.1",1
"3473981.1",1
"3477130.1",1
"3478414.1",1
"3478705.1",1
"3479566.1",5
"3480241.1",1
"3480305.1",1
"3480312.1",1
"3480765.1",1
"3482036.1",1
"3483466.1",4
"3484482.1",1
"3484588.1",1
"3485366.1",1
"3485762.1",2
"3486702.1",1
"3489877.1",1
"3490023.1",1
"3490134.1",2
"3490460.1",1
"3491366.1",8
"3491370.1",1
"3491746.1",3
"3491800.1",1
"3492743.1",0
"3493077.1",2
"3493947.1",2
"3494708.1",7
"3495277.1",2
"3495355.1",2
"3495673.1",2
"3495997.1",3
"3496894.1",1
"3497134.1",2
"3498669.1",1
"3499174.1",1
"3499199.1",8
"3499685.1",1
"3499732.1",1
"3500135.1",1
"3500714.1",1
"3503465.1",1
"3503646.1",4
"3503650.1",1
"3506092.1",1
"3506378.1",2
"3506427.1",1
"3506481.1",1
"3506772.1",2
"3506850.1",1
"3506942.1",1
"3507230.1",2
"3507500.1",1
"3507758.1",1
"3507872.1",2
"3507957.1",2
"3508048.1",3
"3508170.1",1
"3509093.1",1
"3509789.1",1
"3510590.1",6
"3510858.1",1
"3511810.1",4
"3511972.1",5
"3512380.1",2
"3512889.1",2
"3513046.1",0
"3513087.1",1
"3513282.1",6
"3513479.1",1
"3513777.1",5
"3513896.1",6
"3513917.1",1
"3513930.1",2
"3514104.1",1
"3514336.1",1
"3514583.1",3
"3514751.1",2
"3515309.1",2
"3515741.1",5
"3516240.1",1
"3517127.1",3
"3517501.1",2
"3523225.1",5
"3523279.1",1
"3523424.1",2
"3523592.1",3
"3523845.1",9
"3524517.1",3
"3525026.1",1
"3525153.1",1
"3525304.1",1
"3525475.1",1
"3525677.1",2
"3525965.1",3
"3526187.1",0
"3526379.1",1
"3526835.1",2
"3526928.1",1
"3526928.2",5
"3527289.1",2
"3527292.1",6
"3527417.1",2
"3527704.1",3
"3527706.1",2
"3527818.1",1
"3527865.1",1
"3527922.1",2
"3528025.1",2
"3528197.1",2
"3528383.1",1
"3528409.1",1
"3528452.1",1
"3528462.1",1
"3528484.1",1
"3528671.1",1
"3528671.2",8
"3529068.1",1
"3529212.1",1
"3529419.1",1
"3530931.1",0
"3531141.1",1
"3531570.1",1
"3532874.1",1
"3533353.1",1
"3535747.1",1
"3535764.1",1
"3536489.1",1
"3537023.1",2
"3537173.1",1
"3537498.1",2
"3539584.1",1
"3539910.1",1
"3541098.1",1
"3541711.1",1
"3542306.1",2
"3543058.1",1
"3543216.1",1
"3543765.1",6
"3543812.1",1
"3544729.1",1
"3545419.1",2
"3545503.1",2
"3545648.1",2
"3545921.1",5
"3546107.1",1
"3546554.1",1
"3546585.1",1
"3547851.1",1
"3547928.1",2
"3548597.1",1
"3548987.1",1
"3550601.1",1
"3550677.1",11
"3550852.1",1
"3551491.1",1
"3551800.1",1
"3552297.1",1
"3552775.1",1
"3552778.1",1
"3553412.1",1
"3553439.1",1
"3554100.1",1
"3554247.1",1
"3554512.1",1
"3557894.1",1
"3559758.1",4
"3560450.1",1
"3560492.1",1
"3565337.1",1
"3565942.1",1
"3566977.1",1
"3567996.1",7
"3568422.1",10
"3568518.1",1
"3568768.1",1
"3569017.1",6
"3570552.1",0
"3571618.1",2
"3571908.1",1
"3572992.1",1
"3573384.1",1
"3575803.1",1
"3575914.1",3
"3576068.1",1
"3576111.1",1
"3576458.1",2
"3577220.1",4
"3577496.1",2
"3577745.1",1
"3577866.1",2
"3578085.1",4
"3578301.1",1
"3578472.1",6
"3578490.1",3
"3579199.1",3
"3579271.1",3
"3579419.1",1
"3579726.1",1
"3579751.1",1
"3580192.1",12
"3580336.1",5
"3580393.1",2
"3580834.1",1
"3580834.2",1
"3580966.1",0
"3581450.1",1
"3582878.1",1
"3583882.1",2
"3583899.1",1
"3584332.1",1
"3588050.1",1
"3588301.1",1
"3588791.1",1
"3588825.1",1
"3589134.1",1
"3589696.1",1
"3590212.1",1
"3590779.1",1
"3591241.1",3
"3592254.1",6
"3592339.1",1
"3592804.1",1
"3593999.1",1
"3594012.1",1
"3594190.1",1
"3595183.1",1
"3595682.1",1
"3595784.1",3
"3596300.1",2
"3596450.1",1
"3596681.1",2
"3597887.1",1
"3597962.1",3
"3598552.1",1
"3598603.1",2
"3599812.1",1
"3599866.1",1
"3600222.1",1
"3600385.1",2
"3600829.1",1
"3600922.1",1
"3601033.1",1
"3601874.1",1
"3601892.1",2
"3602178.1",1
"3602235.1",1
"3602342.1",1
"3602563.1",1
"3602719.1",1
"3602793.1",1
"3603273.1",1
"3603982.1",1
"3603994.1",1
"3603994.2",1
"3604041.1",1
"3604137.1",1
"3604162.1",1
"3604285.1",2
"3604375.1",1
"3604573.1",1
"3604924.1",1
"3604939.1",1
"3604963.1",2
"3604971.1",1
"3605208.1",2
"3605550.1",1
"3605997.1",1
"3606084.1",1
"3606436.1",2
"3606454.1",1
"3607267.1",0
"3607306.1",1
"3607396.1",1
"3608059.1",1
"3608067.1",1
"3608120.1",1
"3608147.1",3
"3608239.1",1
"3608854.1",1
"3610076.1",1
"3610319.1",2
"3610540.1",2
"3611476.1",1
"3611505.1",1
"3613041.1",1
"3613290.1",1
"3614174.1",6
"3614428.1",2
"3616674.1",1
"3616990.1",1
"3617236.1",1
"3617386.1",2
"3617784.1",1
"3617913.1",1
"3618359.1",1
"3619768.1",1
"3620009.1",1
"3620194.1",1
"3621447.1",1
"3621853.1",2
"3623442.1",1
"3623736.1",6
"3624018.1",1
"3624132.1",1
"3624141.1",2
"3624630.1",5
"3624890.1",1
"3625539.1",3
"3626013.1",2
"3626765.1",1
"3627499.1",0
"3628442.1",1
"3628451.1",1
"3629240.1",0
"3629591.1",1
"3629598.1",1
"3629795.1",1
"3630855.1",1
"3630908.1",1
"3631421.1",2
"3631482.1",6
"3631789.1",1
"3632449.1",1
"3633697.1",4
"3633861.1",1
"3634409.1",1
"3634519.1",1
"3634671.1",1
"3634821.1",7
"3636132.1",1
"3636499.1",1
"3636741.1",1
"3638182.1",1
"3638850.1",1
"3641658.1",3
"3641660.1",3
"3641723.1",4
"3644557.1",2
"3645913.1",1
"3647195.1",2
"3647673.1",2
"3648811.1",1
"3649074.1",2
"3649262.1",1
"3649610.1",1
"3649751.1",2
"3650885.1",1
"3651490.1",1
"3651652.1",1
"3651697.1",3
"3651723.1",1
"3652154.1",1
"3652487.1",1
"3652712.1",1
"3652813.1",1
"3653090.1",5
"3653205.1",1
"3653765.1",1
"3654391.1",1
"3654654.1",5
"3654744.1",1
"3654837.1",1
"3655105.1",7
"3655187.1",11
"3655203.1",11
"3656412.1",1
"3657754.1",1
"3659130.1",1
"3659274.1",1
"3659901.1",1
"3660380.1",1
"3660722.1",1
"3660877.1",1
"3661380.1",3
"3661594.1",1
"3661850.1",4
"3661959.1",2
"3662183.1",1
"3662613.1",3
"3662659.1",1
"3662797.1",1
"3662840.1",2
"3662870.1",2
"3663085.1",2
"3663526.1",1
"3663695.1",4
"3663783.1",1
"3663927.1",1
"3664423.1",1
"3664540.1",1
"3665646.1",2
"3665646.2",2
"3665973.1",1
"3666264.1",4
"3666408.1",5
"3666429.1",5
"3666451.1",3
"3666489.1",4
"3666522.1",1
"3666637.1",4
"3666648.1",6
"3666787.1",5
"3667051.1",3
"3667131.1",3
"3667132.1",3
"3667139.1",3
"3667205.1",3
"3667297.1",3
"3667442.1",3
"3667581.1",1
"3667588.1",1
"3667783.1",3
"3667787.1",4
"3667787.2",1
"3667923.1",1
"3668085.1",2
"3668086.1",1
"3668117.1",1
"3668156.1",1
"3668433.1",3
"3668614.1",1
"3669275.1",1
"3669286.1",1
"3669486.1",7
"3669535.1",1
"3680694.1",1
"3680725.1",4
"3681270.1",2
